Latitude,Longitude,normalized_density_rnd(Arts & Entertainment),normalized_density_rnd(College & University),normalized_density_rnd(Event),normalized_density_rnd(Food),normalized_density_rnd(Nightlife Spot),normalized_density_rnd(Outdoors & Recreation),normalized_density_rnd(Professional & Other Places),normalized_density_rnd(Residence),normalized_density_rnd(Shop & Service),normalized_density_rnd(Travel & Transport)
0.21052631578947367,0.631578947368421,1.0,0.23076923076923073,1.0,0.0588235294117647,0.7599999999999999,0.0,0.368421052631579,0.42857142857142855,0.04761904761904762,1.0
0.21052631578947367,0.6842105263157895,0.37499999999999994,0.6923076923076922,0.4,0.0,0.68,0.0,1.0,0.8571428571428571,0.0,0.6153846153846154
0.21052631578947367,0.7368421052631579,0.625,0.0,0.4,0.41176470588235287,0.0,0.0,0.42105263157894746,0.0,0.380952380952381,0.6923076923076923
0.21052631578947367,0.7894736842105263,0.0625,0.38461538461538464,0.4,0.8235294117647057,0.08,1.0,0.3157894736842105,1.0,0.33333333333333337,0.23076923076923078
0.21052631578947367,0.8421052631578947,0.0,0.8461538461538461,0.5999999999999999,1.0,0.68,0.0,0.05263157894736843,0.5714285714285714,0.5714285714285715,0.38461538461538464
0.21052631578947367,0.8947368421052632,0.37499999999999994,0.4230769230769231,1.0,0.5882352941176471,0.48,1.0,0.7894736842105263,0.7142857142857144,0.9047619047619049,0.5384615384615384
0.21052631578947367,0.9473684210526315,0.625,0.5769230769230769,0.5999999999999999,0.0588235294117647,0.39999999999999997,0.0,0.42105263157894746,0.0,0.6666666666666667,0.07692307692307693
0.21052631578947367,1.0,0.125,0.38461538461538464,1.0,0.2352941176470588,0.08,1.0,0.736842105263158,0.8571428571428571,0.28571428571428575,0.15384615384615385
0.15789473684210525,0.0,0.37499999999999994,0.5769230769230769,0.5999999999999999,0.0588235294117647,0.8399999999999999,1.0,0.8421052631578949,0.14285714285714285,0.9523809523809526,0.5384615384615384
0.15789473684210525,0.05263157894736842,0.0625,0.3461538461538461,0.5999999999999999,0.5294117647058822,0.43999999999999995,1.0,0.3157894736842105,0.0,0.09523809523809525,0.07692307692307693
0.15789473684210525,0.10526315789473684,0.9374999999999999,0.5384615384615384,0.4,0.7647058823529411,1.0,1.0,0.736842105263158,0.42857142857142855,0.04761904761904762,1.0
0.15789473684210525,0.15789473684210525,0.3125,0.6923076923076922,0.4,0.5882352941176471,0.8399999999999999,0.0,0.736842105263158,0.42857142857142855,0.5714285714285715,0.6153846153846154
0.15789473684210525,0.21052631578947367,0.8749999999999999,0.8076923076923075,0.0,0.0588235294117647,0.16,0.0,0.8947368421052634,0.14285714285714285,0.28571428571428575,0.0
0.15789473684210525,0.2631578947368421,0.37499999999999994,0.8461538461538461,0.2,0.8823529411764703,1.0,0.0,0.26315789473684215,0.42857142857142855,0.09523809523809525,0.38461538461538464
0.15789473684210525,0.3157894736842105,0.5625,0.7692307692307693,0.5999999999999999,1.0,0.6,0.0,0.736842105263158,0.2857142857142857,0.9047619047619049,0.23076923076923078
0.15789473684210525,0.3684210526315789,0.5,0.5769230769230769,0.2,0.41176470588235287,0.35999999999999993,1.0,0.5263157894736843,0.42857142857142855,0.8571428571428573,0.07692307692307693
0.15789473684210525,0.42105263157894735,0.625,0.5769230769230769,0.4,0.8823529411764703,0.64,1.0,0.05263157894736843,1.0,0.7142857142857144,0.5384615384615384
0.15789473684210525,0.47368421052631576,0.5,0.0,0.5999999999999999,0.35294117647058815,0.12,1.0,0.9473684210526316,1.0,0.14285714285714288,0.0
0.15789473684210525,0.5263157894736842,0.3125,0.7307692307692307,0.4,0.7647058823529411,0.7999999999999999,1.0,1.0,0.0,0.42857142857142866,0.0
0.15789473684210525,0.5789473684210527,0.43749999999999994,0.7307692307692307,0.2,0.8823529411764703,0.96,1.0,0.5789473684210527,0.7142857142857144,0.14285714285714288,0.07692307692307693
0.15789473684210525,0.631578947368421,0.0625,0.19230769230769232,0.4,0.4705882352941176,0.7999999999999999,0.0,0.4736842105263158,1.0,1.0,0.07692307692307693
0.15789473684210525,0.6842105263157895,0.8749999999999999,0.7692307692307693,1.0,0.9411764705882352,0.9199999999999999,0.0,0.7894736842105263,0.0,0.0,0.6923076923076923
0.15789473684210525,0.7368421052631579,0.7499999999999999,0.9230769230769229,0.0,0.29411764705882354,0.16,0.0,0.8947368421052634,1.0,0.42857142857142866,0.7692307692307693
0.15789473684210525,0.7894736842105263,0.25,0.8846153846153845,0.2,0.7058823529411763,0.7999999999999999,0.0,0.15789473684210525,0.42857142857142855,0.6666666666666667,0.6153846153846154
0.15789473684210525,0.8421052631578947,0.0,0.3461538461538461,0.8,0.5882352941176471,0.64,1.0,0.5263157894736843,0.14285714285714285,0.04761904761904762,0.6923076923076923
0.15789473684210525,0.8947368421052632,0.8125,0.30769230769230765,0.4,0.41176470588235287,0.9199999999999999,1.0,0.15789473684210525,0.0,0.42857142857142866,0.23076923076923078
0.15789473684210525,0.9473684210526315,0.7499999999999999,0.23076923076923073,0.8,0.5294117647058822,0.7599999999999999,0.0,0.10526315789473686,1.0,0.23809523809523814,0.6923076923076923
0.15789473684210525,1.0,0.6875,0.6923076923076922,0.8,0.29411764705882354,0.8799999999999999,1.0,0.05263157894736843,0.8571428571428571,0.7142857142857144,0.7692307692307693
0.10526315789473684,0.0,0.0,0.5769230769230769,0.4,0.7647058823529411,0.16,1.0,0.15789473684210525,0.2857142857142857,0.9523809523809526,0.07692307692307693
0.10526315789473684,0.05263157894736842,0.8749999999999999,0.8076923076923075,1.0,0.35294117647058815,0.27999999999999997,0.0,0.7894736842105263,0.7142857142857144,0.9047619047619049,0.9230769230769231
0.10526315789473684,0.10526315789473684,0.3125,0.7307692307692307,0.2,0.29411764705882354,0.32,1.0,0.6842105263157896,1.0,0.0,0.46153846153846156
0.10526315789473684,0.15789473684210525,0.5,0.5769230769230769,0.4,0.8823529411764703,0.16,1.0,0.736842105263158,0.8571428571428571,0.0,1.0
0.10526315789473684,0.21052631578947367,0.18749999999999997,1.0,0.5999999999999999,0.7058823529411763,0.16,1.0,0.368421052631579,1.0,0.09523809523809525,0.6923076923076923
0.10526315789473684,0.2631578947368421,0.6875,0.6153846153846153,0.5999999999999999,0.9411764705882352,0.5599999999999999,1.0,0.8421052631578949,0.14285714285714285,0.28571428571428575,1.0
0.10526315789473684,0.3157894736842105,0.0,0.11538461538461536,0.2,0.9411764705882352,0.68,1.0,0.8947368421052634,0.5714285714285714,0.8571428571428573,0.6153846153846154
0.10526315789473684,0.3684210526315789,0.8125,0.23076923076923073,0.2,0.6470588235294117,0.35999999999999993,0.0,0.4736842105263158,1.0,0.4761904761904763,1.0
0.10526315789473684,0.42105263157894735,0.25,0.0,0.5999999999999999,0.7058823529411763,0.7999999999999999,0.0,0.736842105263158,0.8571428571428571,0.0,1.0
0.10526315789473684,0.47368421052631576,0.25,0.9615384615384615,0.0,0.6470588235294117,0.27999999999999997,0.0,0.0,0.2857142857142857,0.33333333333333337,0.38461538461538464
0.10526315789473684,0.5263157894736842,0.43749999999999994,0.8461538461538461,1.0,0.0588235294117647,0.5599999999999999,0.0,0.3157894736842105,0.8571428571428571,0.1904761904761905,0.3076923076923077
0.10526315789473684,0.5789473684210527,0.0625,0.5769230769230769,0.2,0.17647058823529407,0.32,1.0,0.4736842105263158,0.0,0.8571428571428573,0.0
0.10526315789473684,0.631578947368421,0.8125,0.8461538461538461,0.5999999999999999,0.29411764705882354,0.6,1.0,0.7894736842105263,0.5714285714285714,0.5714285714285715,0.6923076923076923
0.10526315789473684,0.6842105263157895,0.3125,0.11538461538461536,0.8,0.7647058823529411,0.8799999999999999,1.0,0.15789473684210525,0.5714285714285714,0.380952380952381,0.7692307692307693
0.10526315789473684,0.7368421052631579,0.6875,0.2692307692307692,0.8,0.0,0.39999999999999997,0.0,0.8421052631578949,1.0,0.4761904761904763,1.0
0.10526315789473684,0.7894736842105263,0.0,0.7307692307692307,1.0,0.4705882352941176,0.64,0.0,0.736842105263158,0.0,0.5714285714285715,0.3076923076923077
0.10526315789473684,0.8421052631578947,1.0,0.6923076923076922,1.0,0.0588235294117647,0.19999999999999998,0.0,0.5789473684210527,0.0,0.5714285714285715,1.0
0.10526315789473684,0.8947368421052632,0.625,0.8461538461538461,0.0,0.29411764705882354,0.12,0.0,0.3157894736842105,0.42857142857142855,0.761904761904762,0.3076923076923077
0.10526315789473684,0.9473684210526315,0.8749999999999999,0.8846153846153845,1.0,0.7647058823529411,0.68,0.0,0.5263157894736843,0.7142857142857144,1.0,0.46153846153846156
0.10526315789473684,1.0,0.25,0.4230769230769231,0.8,0.4705882352941176,0.43999999999999995,1.0,0.8947368421052634,0.5714285714285714,0.8095238095238096,0.6923076923076923
0.05263157894736842,0.0,0.25,0.38461538461538464,0.5999999999999999,0.5882352941176471,0.7199999999999999,1.0,0.631578947368421,0.8571428571428571,0.1904761904761905,0.9230769230769231
0.05263157894736842,0.05263157894736842,0.9374999999999999,0.0,0.4,0.6470588235294117,0.39999999999999997,1.0,0.26315789473684215,0.8571428571428571,0.23809523809523814,0.38461538461538464
0.05263157894736842,0.10526315789473684,0.9374999999999999,1.0,0.2,0.2352941176470588,0.6,0.0,0.736842105263158,0.0,0.9523809523809526,0.5384615384615384
0.05263157894736842,0.15789473684210525,0.125,0.38461538461538464,0.5999999999999999,0.29411764705882354,0.19999999999999998,0.0,0.10526315789473686,0.14285714285714285,0.4761904761904763,0.9230769230769231
0.05263157894736842,0.21052631578947367,0.625,0.3461538461538461,0.0,0.8823529411764703,0.64,1.0,0.3157894736842105,0.42857142857142855,0.9523809523809526,0.3076923076923077
0.05263157894736842,0.2631578947368421,1.0,0.19230769230769232,0.0,1.0,0.52,0.0,0.26315789473684215,0.0,0.1904761904761905,1.0
0.05263157894736842,0.3157894736842105,0.8749999999999999,0.5769230769230769,1.0,0.0588235294117647,0.52,1.0,0.6842105263157896,0.7142857142857144,0.0,0.0
0.05263157894736842,0.3684210526315789,0.0625,0.0,0.8,0.5882352941176471,0.04,0.0,1.0,0.2857142857142857,0.9047619047619049,0.46153846153846156
0.05263157894736842,0.42105263157894735,0.7499999999999999,0.46153846153846145,0.5999999999999999,1.0,0.68,1.0,0.736842105263158,0.2857142857142857,0.23809523809523814,0.6153846153846154
0.05263157894736842,0.47368421052631576,1.0,0.4230769230769231,1.0,0.41176470588235287,0.52,1.0,0.4736842105263158,0.42857142857142855,0.09523809523809525,0.6153846153846154
0.05263157894736842,0.5263157894736842,0.0625,0.6153846153846153,0.8,0.41176470588235287,0.24,1.0,0.736842105263158,0.0,0.9523809523809526,0.15384615384615385
0.05263157894736842,0.5789473684210527,0.9374999999999999,0.46153846153846145,0.4,0.41176470588235287,0.9199999999999999,1.0,0.368421052631579,0.14285714285714285,0.5238095238095238,0.8461538461538463
0.05263157894736842,0.631578947368421,0.125,0.19230769230769232,0.2,0.1176470588235294,0.16,1.0,0.8947368421052634,0.7142857142857144,0.0,0.8461538461538463
0.05263157894736842,0.6842105263157895,0.43749999999999994,0.2692307692307692,0.2,0.8235294117647057,0.6,0.0,0.8947368421052634,0.0,0.8095238095238096,0.3076923076923077
0.05263157894736842,0.7368421052631579,1.0,0.2692307692307692,0.8,0.1176470588235294,0.27999999999999997,0.0,0.736842105263158,0.7142857142857144,0.9047619047619049,0.46153846153846156
0.05263157894736842,0.7894736842105263,0.625,0.46153846153846145,0.0,0.1176470588235294,0.7999999999999999,0.0,0.4736842105263158,0.7142857142857144,0.5238095238095238,0.15384615384615385
0.05263157894736842,0.8421052631578947,0.25,0.0,0.8,0.0,0.64,1.0,0.3157894736842105,0.0,0.42857142857142866,0.23076923076923078
0.05263157894736842,0.8947368421052632,0.37499999999999994,0.5,0.4,0.41176470588235287,0.68,1.0,0.0,0.7142857142857144,0.9047619047619049,0.0
0.05263157894736842,0.9473684210526315,0.5,0.30769230769230765,0.0,0.7647058823529411,0.19999999999999998,0.0,0.21052631578947373,0.42857142857142855,0.8571428571428573,0.23076923076923078
0.05263157894736842,1.0,0.18749999999999997,1.0,0.4,0.6470588235294117,0.48,1.0,0.9473684210526316,0.5714285714285714,0.8571428571428573,0.7692307692307693
0.0,0.0,0.3125,0.8846153846153845,0.2,0.29411764705882354,0.43999999999999995,0.0,0.7894736842105263,1.0,1.0,0.23076923076923078
0.0,0.05263157894736842,0.5,0.9615384615384615,0.4,0.7058823529411763,0.7199999999999999,1.0,0.0,0.7142857142857144,0.5714285714285715,0.9230769230769231
0.0,0.10526315789473684,0.0,0.7307692307692307,0.5999999999999999,0.7058823529411763,0.48,1.0,0.6842105263157896,1.0,0.8095238095238096,0.5384615384615384
0.0,0.15789473684210525,1.0,0.5384615384615384,1.0,0.41176470588235287,0.7199999999999999,0.0,0.10526315789473686,0.14285714285714285,0.761904761904762,0.9230769230769231
0.0,0.21052631578947367,0.0625,0.23076923076923073,0.5999999999999999,0.1176470588235294,0.48,1.0,1.0,0.7142857142857144,0.09523809523809525,0.6923076923076923
0.0,0.2631578947368421,0.3125,0.5384615384615384,0.4,0.8823529411764703,0.43999999999999995,0.0,0.10526315789473686,1.0,0.7142857142857144,0.38461538461538464
0.0,0.3157894736842105,0.0,0.8846153846153845,0.8,0.8235294117647057,0.52,1.0,0.5789473684210527,1.0,0.0,0.9230769230769231
0.0,0.3684210526315789,0.9374999999999999,0.23076923076923073,0.0,0.35294117647058815,0.96,0.0,0.736842105263158,0.2857142857142857,0.761904761904762,1.0
0.0,0.42105263157894735,0.8749999999999999,0.6153846153846153,0.4,0.2352941176470588,0.12,0.0,0.8947368421052634,0.0,0.14285714285714288,0.9230769230769231
0.0,0.47368421052631576,0.5,0.8076923076923075,0.2,0.8823529411764703,0.68,0.0,0.3157894736842105,0.14285714285714285,0.6190476190476191,0.07692307692307693
0.0,0.5263157894736842,0.0,0.23076923076923073,1.0,0.5294117647058822,0.7199999999999999,1.0,0.10526315789473686,0.0,0.5714285714285715,0.6923076923076923
0.0,0.5789473684210527,0.6875,0.46153846153846145,0.0,0.5294117647058822,0.6,1.0,0.10526315789473686,0.7142857142857144,0.8095238095238096,0.8461538461538463
0.0,0.631578947368421,0.9374999999999999,0.23076923076923073,0.4,0.8823529411764703,0.16,0.0,0.42105263157894746,0.7142857142857144,0.6666666666666667,0.9230769230769231
0.0,0.6842105263157895,0.625,0.2692307692307692,0.0,0.7647058823529411,0.39999999999999997,1.0,0.6842105263157896,0.8571428571428571,0.8571428571428573,0.9230769230769231
0.0,0.7368421052631579,1.0,0.38461538461538464,0.5999999999999999,0.17647058823529407,0.9199999999999999,1.0,0.3157894736842105,0.8571428571428571,0.04761904761904762,0.15384615384615385
0.0,0.7894736842105263,0.8749999999999999,0.5769230769230769,1.0,0.0,0.9199999999999999,1.0,0.9473684210526316,1.0,0.09523809523809525,0.6923076923076923
0.0,0.8421052631578947,0.7499999999999999,0.7307692307692307,0.8,0.41176470588235287,0.52,1.0,0.4736842105263158,0.42857142857142855,0.09523809523809525,0.07692307692307693
0.0,0.8947368421052632,0.5,0.6153846153846153,0.0,0.2352941176470588,0.48,0.0,1.0,0.5714285714285714,0.380952380952381,0.9230769230769231
0.0,0.9473684210526315,0.0625,0.23076923076923073,0.4,0.2352941176470588,1.0,1.0,1.0,0.8571428571428571,0.8095238095238096,0.23076923076923078
0.0,1.0,0.9374999999999999,0.9615384615384615,0.4,0.5294117647058822,0.8799999999999999,0.0,0.4736842105263158,0.5714285714285714,0.33333333333333337,0.7692307692307693
